"1159.30000,""96.60853"",""10.78783"""
"1159.40000,""96.61687"",""10.78854"""
"1159.50000,""96.62498"",""10.79036"""
"1159.60000,""96.63312"",""10.79070"""
"1159.70000,""96.64144"",""10.79190"""
"1159.80000,""96.64999"",""10.79276"""
"1159.90000,""96.65853"",""10.79396"""
"1160.00000,""96.66686"",""10.79535"""
"1160.10000,""96.67499"",""10.79619"""
"1160.20000,""96.68333"",""10.79734"""
"1160.30000,""96.69165"",""10.79792"""
"1160.40000,""96.70020"",""10.79937"""
"1160.50000,""96.70853"",""10.80014"""
"1160.60000,""96.71666"",""10.80119"""
"1160.70000,""96.72499"",""10.80304"""
"1160.80000,""96.73332"",""10.80270"""
"1160.90000,""96.74165"",""10.80357"""
"1161.00000,""96.74999"",""10.80562"""
"1161.10000,""96.75832"",""10.80658"""
"1161.20000,""96.76665"",""10.80700"""
"1161.30000,""96.77499"",""10.80906"""
"1161.40000,""96.78333"",""10.80891"""
"1161.50000,""96.79186"",""10.81129"""
"1161.60000,""96.80040"",""10.81125"""
"1161.70000,""96.80853"",""10.81299"""
"1161.80000,""96.81665"",""10.81438"""
"1161.90000,""96.82499"",""10.81450"""
"1162.00000,""96.83332"",""10.81664"""
"1162.10000,""96.84145"",""10.81680"""
"1162.20000,""96.84978"",""10.81821"""
"1162.30000,""96.85832"",""10.81885"""
"1162.40000,""96.86665"",""10.81800"""
"1162.50000,""96.87520"",""10.82025"""
"1162.60000,""96.88374"",""10.82188"""
"1162.70000,""96.89187"",""10.82301"""
"1162.80000,""96.89999"",""10.82480"""
"1162.90000,""96.90853"",""10.82576"""
"1163.00000,""96.91686"",""10.82713"""
"1163.10000,""96.92541"",""10.82776"""
"1163.20000,""96.93353"",""10.82934"""
"1163.30000,""96.94166"",""10.82993"""
"1163.40000,""96.94999"",""10.83106"""
"1163.50000,""96.95853"",""10.83183"""
"1163.60000,""96.96707"",""10.83342"""
"1163.70000,""96.97499"",""10.83355"""
"1163.80000,""96.98312"",""10.83570"""
"1163.90000,""96.99145"",""10.83558"""
"1164.00000,""97.00020"",""10.83586"""
"1164.10000,""97.00894"",""10.83737"""
"1164.20000,""97.01686"",""10.83914"""
"1164.30000,""97.02499"",""10.83859"""
"1164.40000,""97.03311"",""10.84007"""
"1164.50000,""97.04186"",""10.84053"""
"1164.60000,""97.05019"",""10.84307"""
"1164.70000,""97.05811"",""10.84329"""
"1164.80000,""97.06624"",""10.84387"""
"1164.90000,""97.07498"",""10.84567"""
"1165.00000,""97.08353"",""10.84703"""
"1165.10000,""97.09207"",""10.84920"""
"1165.20000,""97.09999"",""10.85215"""
"1165.30000,""97.10811"",""10.85001"""
"1165.40000,""97.11665"",""10.84961"""
"1165.50000,""97.12540"",""10.85158"""
"1165.60000,""97.13353"",""10.85375"""
"1165.70000,""97.14144"",""10.85334"""
"1165.80000,""97.14957"",""10.85309"""
"1165.90000,""97.15832"",""10.85468"""
"1166.00000,""97.16708"",""10.85686"""
"1166.10000,""97.17519"",""10.85630"""
"1166.20000,""97.18311"",""10.85795"""
"1166.30000,""97.19144"",""10.85965"""
"1166.40000,""97.20020"",""10.86045"""
"1166.50000,""97.20874"",""10.86168"""
"1166.60000,""97.21708"",""10.86266"""
"1166.70000,""97.22499"",""10.86293"""
"1166.80000,""97.23332"",""10.86430"""
"1166.90000,""97.24187"",""10.86587"""
"1167.00000,""97.24999"",""10.86654"""
"1167.10000,""97.25832"",""10.86812"""
"1167.20000,""97.26645"",""10.86917"""
"1167.30000,""97.27478"",""10.86972"""
"1167.40000,""97.28352"",""10.87032"""
"1167.50000,""97.29208"",""10.87237"""
"1167.60000,""97.30019"",""10.87294"""
"1167.70000,""97.30832"",""10.87306"""
"1167.80000,""97.31665"",""10.87515"""
"1167.90000,""97.32541"",""10.87636"""
"1168.00000,""97.33374"",""10.87792"""
"1168.10000,""97.34166"",""10.87842"""
"1168.20000,""97.34978"",""10.87889"""
"1168.30000,""97.35812"",""10.88063"""
"1168.40000,""97.36686"",""10.88148"""
"1168.50000,""97.37540"",""10.88247"""
"1168.60000,""97.38353"",""10.88277"""
"1168.70000,""97.39145"",""10.88418"""
"1168.80000,""97.39999"",""10.88397"""
"1168.90000,""97.40833"",""10.88715"""
"1169.00000,""97.41686"",""10.88752"""
"1169.10000,""97.42541"",""10.88816"""
"1169.20000,""97.43332"",""10.88879"""
"1169.30000,""97.44186"",""10.88898"""
"1169.40000,""97.44999"",""10.89173"""
"1169.50000,""97.45811"",""10.89159"""
"1169.60000,""97.46645"",""10.89275"""
"1169.70000,""97.47458"",""10.89370"""
"1169.80000,""97.48332"",""10.89555"""
"1169.90000,""97.49165"",""10.89678"""
"1170.00000,""97.50020"",""10.89820"""
"1170.10000,""97.50832"",""10.89900"""
"1170.20000,""97.51665"",""10.89997"""
"1170.30000,""97.52499"",""10.90050"""
"1170.40000,""97.53353"",""10.90157"""
"1170.50000,""97.54186"",""10.90188"""
"1170.60000,""97.54999"",""10.90263"""
"1170.70000,""97.55832"",""10.90400"""
"1170.80000,""97.56666"",""10.90353"""
"1170.90000,""97.57499"",""10.90591"""
"1171.00000,""97.58332"",""10.90743"""
"1171.10000,""97.59187"",""10.90809"""
"1171.20000,""97.59999"",""10.90801"""
"1171.30000,""97.60832"",""10.91088"""
"1171.40000,""97.61645"",""10.91158"""
"1171.50000,""97.62520"",""10.91196"""
"1171.60000,""97.63374"",""10.91262"""
"1171.70000,""97.64186"",""10.91489"""
"1171.80000,""97.64999"",""10.91562"""
"1171.90000,""97.65811"",""10.91624"""
"1172.00000,""97.66645"",""10.91775"""
"1172.10000,""97.67499"",""10.91814"""
"1172.20000,""97.68333"",""10.91966"""
"1172.30000,""97.69144"",""10.92007"""
"1172.40000,""97.69978"",""10.92127"""
"1172.50000,""97.70832"",""10.92170"""
"1172.60000,""97.71686"",""10.92295"""
"1172.70000,""97.72499"",""10.92371"""
"1172.80000,""97.73311"",""10.92434"""
"1172.90000,""97.74165"",""10.92589"""
"1173.00000,""97.75019"",""10.92725"""
"1173.10000,""97.75874"",""10.92686"""
"1173.20000,""97.76665"",""10.92843"""
"1173.30000,""97.77478"",""10.92870"""
"1173.40000,""97.78311"",""10.92895"""
"1173.50000,""97.79186"",""10.93217"""
"1173.60000,""97.80041"",""10.93399"""
"1173.70000,""97.80833"",""10.93425"""
"1173.80000,""97.81665"",""10.93449"""
"1173.90000,""97.82478"",""10.93602"""
"1174.00000,""97.83353"",""10.93698"""
"1174.10000,""97.84207"",""10.93857"""
"1174.20000,""97.85020"",""10.94050"""
"1174.30000,""97.85812"",""10.93757"""
"1174.40000,""97.86645"",""10.94024"""
"1174.50000,""97.87499"",""10.94159"""
"1174.60000,""97.88353"",""10.94329"""
"1174.70000,""97.89145"",""10.94295"""
"1174.80000,""97.89978"",""10.94505"""
"1174.90000,""97.90833"",""10.94599"""
"1175.00000,""97.91708"",""10.94944"""
"1175.10000,""97.92540"",""10.95012"""
"1175.20000,""97.93332"",""10.94995"""
"1175.30000,""97.94144"",""10.95093"""
"1175.40000,""97.95020"",""10.95272"""
"1175.50000,""97.95873"",""10.95329"""
"1175.60000,""97.96687"",""10.95484"""
"1175.70000,""97.97478"",""10.95474"""
"1175.80000,""97.98290"",""10.95730"""
"1175.90000,""97.99165"",""10.95731"""
"1176.00000,""98.00040"",""10.95875"""
"1176.10000,""98.00853"",""10.95930"""
"1176.20000,""98.01645"",""10.96110"""
"1176.30000,""98.02478"",""10.96090"""
"1176.40000,""98.03353"",""10.96221"""
"1176.50000,""98.04228"",""10.96219"""
"1176.60000,""98.05041"",""10.96503"""
"1176.70000,""98.05853"",""10.96441"""
"1176.80000,""98.06666"",""10.96643"""
"1176.90000,""98.07520"",""10.96770"""
"1177.00000,""98.08353"",""10.96775"""
"1177.10000,""98.09165"",""10.96850"""
"1177.20000,""98.09978"",""10.96815"""
"1177.30000,""98.10812"",""10.96979"""
"1177.40000,""98.11687"",""10.97238"""
"1177.50000,""98.12540"",""10.97480"""
"1177.60000,""98.13353"",""10.97372"""
"1177.70000,""98.14145"",""10.97566"""
"1177.80000,""98.14978"",""10.97592"""
"1177.90000,""98.15853"",""10.97722"""
"1178.00000,""98.16686"",""10.97776"""
"1178.10000,""98.17520"",""10.97960"""
"1178.20000,""98.18311"",""10.98006"""
"1178.30000,""98.19166"",""10.98117"""
"1178.40000,""98.20020"",""10.98245"""
"1178.50000,""98.20853"",""10.98301"""
"1178.60000,""98.21686"",""10.98385"""
"1178.70000,""98.22478"",""10.98479"""
"1178.80000,""98.23332"",""10.98607"""
"1178.90000,""98.24187"",""10.98717"""
"1179.00000,""98.25020"",""10.98800"""
"1179.10000,""98.25853"",""10.98928"""
"1179.20000,""98.26665"",""10.99028"""
"1179.30000,""98.27520"",""10.99102"""
"1179.40000,""98.28332"",""10.99185"""
"1179.50000,""98.29145"",""10.99292"""
"1179.60000,""98.29978"",""10.99466"""
"1179.70000,""98.30811"",""10.99509"""
"1179.80000,""98.31666"",""10.99604"""
"1179.90000,""98.32520"",""10.99641"""
"1180.00000,""98.33353"",""10.99855"""
"1180.10000,""98.34166"",""11.00010"""
"1180.20000,""98.34978"",""11.00140"""
"1180.30000,""98.35831"",""11.00240"""
"1180.40000,""98.36687"",""11.00276"""
"1180.50000,""98.37519"",""11.00394"""
"1180.60000,""98.38332"",""11.00553"""
"1180.70000,""98.39144"",""11.00631"""
"1180.80000,""98.39978"",""11.00658"""
"1180.90000,""98.40832"",""11.00855"""
"1181.00000,""98.41666"",""11.00956"""
"1181.10000,""98.42499"",""11.01014"""
"1181.20000,""98.43333"",""11.01132"""
"1181.30000,""98.44165"",""11.01328"""
"1181.40000,""98.44978"",""11.01409"""
"1181.50000,""98.45853"",""11.01480"""
"1181.60000,""98.46707"",""11.01615"""
"1181.70000,""98.47520"",""11.01798"""
"1181.80000,""98.48332"",""11.01829"""
"1181.90000,""98.49145"",""11.02039"""
"1182.00000,""98.49978"",""11.02091"""
"1182.10000,""98.50832"",""11.02186"""
"1182.20000,""98.51665"",""11.02295"""
"1182.30000,""98.52499"",""11.02388"""
"1182.40000,""98.53333"",""11.02446"""
"1182.50000,""98.54166"",""11.02577"""
"1182.60000,""98.55020"",""11.02773"""
"1182.70000,""98.55853"",""11.02765"""
"1182.80000,""98.56666"",""11.02986"""
"1182.90000,""98.57520"",""11.03033"""
"1183.00000,""98.58353"",""11.03110"""
"1183.10000,""98.59187"",""11.03215"""
"1183.20000,""98.59998"",""11.03263"""
"1183.30000,""98.60790"",""11.03326"""
"1183.40000,""98.61644"",""11.03491"""
"1183.50000,""98.62499"",""11.03568"""
"1183.60000,""98.63353"",""11.03742"""
"1183.70000,""98.64165"",""11.03732"""
"1183.80000,""98.64978"",""11.03829"""
"1183.90000,""98.65811"",""11.03926"""
"1184.00000,""98.66707"",""11.04099"""
"1184.10000,""98.67541"",""11.04185"""
"1184.20000,""98.68332"",""11.04242"""
"1184.30000,""98.69145"",""11.04313"""
"1184.40000,""98.69978"",""11.04456"""
"1184.50000,""98.70853"",""11.04554"""
"1184.60000,""98.71687"",""11.04653"""
"1184.70000,""98.72478"",""11.04771"""
"1184.80000,""98.73311"",""11.04832"""
"1184.90000,""98.74166"",""11.04868"""
"1185.00000,""98.75040"",""11.05096"""
"1185.10000,""98.75854"",""11.05190"""
"1185.20000,""98.76645"",""11.05216"""
"1185.30000,""98.77478"",""11.05377"""
"1185.40000,""98.78353"",""11.05482"""
"1185.50000,""98.79207"",""11.05526"""
"1185.60000,""98.80019"",""11.05657"""
"1185.70000,""98.80812"",""11.05718"""
"1185.80000,""98.81624"",""11.05830"""
"1185.90000,""98.82498"",""11.05968"""
"1186.00000,""98.83395"",""11.06142"""
"1186.10000,""98.84186"",""11.06149"""
"1186.20000,""98.84978"",""11.06249"""
"1186.30000,""98.85811"",""11.06383"""
"1186.40000,""98.86687"",""11.06485"""
"1186.50000,""98.87561"",""11.06625"""
"1186.60000,""98.88374"",""11.06640"""
"1186.70000,""98.89165"",""11.06757"""
"1186.80000,""98.89978"",""11.06767"""
"1186.90000,""98.90853"",""11.06936"""
"1187.00000,""98.91686"",""11.07051"""
"1187.10000,""98.92499"",""11.07265"""
"1187.20000,""98.93311"",""11.07213"""
"1187.30000,""98.94144"",""11.07373"""
"1187.40000,""98.95020"",""11.07596"""
"1187.50000,""98.95874"",""11.07649"""
"1187.60000,""98.96666"",""11.07813"""
"1187.70000,""98.97478"",""11.07704"""
"1187.80000,""98.98312"",""11.07907"""
"1187.90000,""98.99207"",""11.07996"""
"1188.00000,""99.00040"",""11.08187"""
"1188.10000,""99.00832"",""11.08240"""
"1188.20000,""99.01624"",""11.08392"""
"1188.30000,""99.02478"",""11.08392"""
"1188.40000,""99.03352"",""11.08532"""
"1188.50000,""99.04186"",""11.08682"""
"1188.60000,""99.04999"",""11.08832"""
"1188.70000,""99.05811"",""11.08821"""
"1188.80000,""99.06665"",""11.08909"""
"1188.90000,""99.07520"",""11.09096"""
"1189.00000,""99.08374"",""11.09159"""
"1189.10000,""99.09187"",""11.09237"""
"1189.20000,""99.09998"",""11.09343"""
"1189.30000,""99.10854"",""11.09474"""
"1189.40000,""99.11686"",""11.09528"""
"1189.50000,""99.12499"",""11.09617"""
"1189.60000,""99.13311"",""11.09691"""
"1189.70000,""99.14145"",""11.09762"""
"1189.80000,""99.14999"",""11.09875"""
"1189.90000,""99.15853"",""11.09997"""
"1190.00000,""99.16686"",""11.10082"""
"1190.10000,""99.17499"",""11.10200"""
"1190.20000,""99.18332"",""11.10280"""
"1190.30000,""99.19166"",""11.10392"""
"1190.40000,""99.20020"",""11.10585"""
"1190.50000,""99.20873"",""11.10687"""
"1190.60000,""99.21665"",""11.10696"""
"1190.70000,""99.22499"",""11.10806"""
"1190.80000,""99.23332"",""11.10927"""
"1190.90000,""99.24186"",""11.11018"""
"1191.00000,""99.25020"",""11.11142"""
"1191.10000,""99.25832"",""11.11275"""
"1191.20000,""99.26665"",""11.11382"""
"1191.30000,""99.27499"",""11.11396"""
"1191.40000,""99.28333"",""11.11538"""
"1191.50000,""99.29186"",""11.11586"""
"1191.60000,""99.30041"",""11.11644"""
"1191.70000,""99.30853"",""11.11750"""
"1191.80000,""99.31666"",""11.11923"""
"1191.90000,""99.32499"",""11.11971"""
"1192.00000,""99.33311"",""11.12155"""
"1192.10000,""99.34165"",""11.12309"""
"1192.20000,""99.34999"",""11.12424"""
"1192.30000,""99.35832"",""11.12562"""
"1192.40000,""99.36666"",""11.12683"""
"1192.50000,""99.37498"",""11.12836"""
"1192.60000,""99.38353"",""11.12917"""
"1192.70000,""99.39165"",""11.12892"""
"1192.80000,""99.39978"",""11.13067"""
"1192.90000,""99.40832"",""11.13162"""
"1193.00000,""99.41666"",""11.13264"""
"1193.10000,""99.42519"",""11.13468"""
"1193.20000,""99.43333"",""11.13485"""
"1193.30000,""99.44144"",""11.13623"""
"1193.40000,""99.44999"",""11.13793"""
"1193.50000,""99.45874"",""11.13820"""
"1193.60000,""99.46686"",""11.13941"""
"1193.70000,""99.47499"",""11.14100"""
"1193.80000,""99.48311"",""11.14183"""
"1193.90000,""99.49145"",""11.14188"""
"1194.00000,""99.50040"",""11.14323"""
"1194.10000,""99.50874"",""11.14368"""
"1194.20000,""99.51665"",""11.14537"""
"1194.30000,""99.52478"",""11.14588"""
"1194.40000,""99.53311"",""11.14718"""
"1194.50000,""99.54186"",""11.14840"""
"1194.60000,""99.55019"",""11.14926"""
"1194.70000,""99.55811"",""11.15032"""
"1194.80000,""99.56644"",""11.15163"""
"1194.90000,""99.57520"",""11.15231"""
"1195.00000,""99.58374"",""11.15423"""
"1195.10000,""99.59187"",""11.15495"""
"1195.20000,""99.59978"",""11.15460"""
"1195.30000,""99.60791"",""11.15537"""
"1195.40000,""99.61707"",""11.15710"""
"1195.50000,""99.62562"",""11.15888"""
"1195.60000,""99.63353"",""11.15946"""
"1195.70000,""99.64145"",""11.16062"""
"1195.80000,""99.64957"",""11.16075"""
"1195.90000,""99.65853"",""11.16133"""
"1196.00000,""99.66728"",""11.16386"""
"1196.10000,""99.67519"",""11.16465"""
"1196.20000,""99.68311"",""11.16389"""
"1196.30000,""99.69145"",""11.16544"""
"1196.40000,""99.70020"",""11.16716"""
"1196.50000,""99.70895"",""11.16740"""
"1196.60000,""99.71707"",""11.16931"""
"1196.70000,""99.72498"",""11.16914"""
"1196.80000,""99.73312"",""11.16746"""
"1196.90000,""99.74186"",""11.17108"""
"1197.00000,""99.75020"",""11.17545"""
"1197.10000,""99.75811"",""11.17530"""
"1197.20000,""99.76624"",""11.17453"""
"1197.30000,""99.77478"",""11.17481"""
"1197.40000,""99.78374"",""11.17785"""
"1197.50000,""99.79228"",""11.17790"""
"1197.60000,""99.79999"",""11.17778"""
"1197.70000,""99.80811"",""11.18012"""
"1197.80000,""99.81645"",""11.18138"""
"1197.90000,""99.82540"",""11.18187"""
"1198.00000,""99.83374"",""11.18321"""
"1198.10000,""99.84165"",""11.18476"""
"1198.20000,""99.84957"",""11.18399"""
"1198.30000,""99.85812"",""11.18574"""
"1198.40000,""99.86687"",""11.18765"""
"1198.50000,""99.87540"",""11.18847"""
"1198.60000,""99.88353"",""11.18906"""
"1198.70000,""99.89145"",""11.19050"""
"1198.80000,""99.89999"",""11.19092"""
"1198.90000,""99.90874"",""11.19187"""
"1199.00000,""99.91707"",""11.19373"""
"1199.10000,""99.92520"",""11.19480"""
"1199.20000,""99.93332"",""11.19629"""
"1199.30000,""99.94166"",""11.19667"""
"1199.40000,""99.94999"",""11.19692"""
"1199.50000,""99.95811"",""11.19857"""
"1199.60000,""99.96645"",""11.19920"""
"1199.70000,""99.97457"",""11.20028"""
"1199.80000,""99.98332"",""11.20205"""
"1199.90000,""99.99187"",""11.20402"""
"1200.00000,""100.00020"",""11.20468"""
"1200.10000,""100.00832"",""11.20528"""
"1200.20000,""100.01644"",""11.20632"""
"1200.30000,""100.02499"",""11.20800"""
"1200.40000,""100.03374"",""11.20843"""
"1200.50000,""100.04187"",""11.20979"""
"1200.60000,""100.04999"",""11.20941"""
"1200.70000,""100.05811"",""11.21099"""
"1200.80000,""100.06666"",""11.21187"""
"1200.90000,""100.07520"",""11.21303"""
"1201.00000,""100.08353"",""11.21461"""
"1201.10000,""100.09166"",""11.21426"""
"1201.20000,""100.09999"",""11.21616"""
"1201.30000,""100.10832"",""11.21718"""
"1201.40000,""100.11665"",""11.21866"""
"1201.50000,""100.12519"",""11.21994"""
"1201.60000,""100.13353"",""11.22155"""
"1201.70000,""100.14186"",""11.22233"""
"1201.80000,""100.15020"",""11.22305"""
"1201.90000,""100.15832"",""11.22327"""
"1202.00000,""100.16645"",""11.22372"""
"1202.10000,""100.17477"",""11.22536"""
"1202.20000,""100.18311"",""11.22601"""
"1202.30000,""100.19144"",""11.22679"""
"1202.40000,""100.19999"",""11.22764"""
"1202.50000,""100.20853"",""11.22995"""
"1202.60000,""100.21687"",""11.23043"""
"1202.70000,""100.22498"",""11.23150"""
"1202.80000,""100.23312"",""11.23212"""
"1202.90000,""100.24186"",""11.23358"""
"1203.00000,""100.25020"",""11.23423"""
"1203.10000,""100.25874"",""11.23555"""
"1203.20000,""100.26665"",""11.23682"""
"1203.30000,""100.27478"",""11.23783"""
"1203.40000,""100.28333"",""11.23846"""
"1203.50000,""100.29207"",""11.23936"""
"1203.60000,""100.30041"",""11.24163"""
"1203.70000,""100.30832"",""11.24201"""
"1203.80000,""100.31645"",""11.24250"""
"1203.90000,""100.32478"",""11.24379"""
"1204.00000,""100.33373"",""11.24483"""
"1204.10000,""100.34207"",""11.24644"""
"1204.20000,""100.35020"",""11.24773"""
"1204.30000,""100.35812"",""11.24858"""
"1204.40000,""100.36644"",""11.24895"""
"1204.50000,""100.37499"",""11.25055"""
"1204.60000,""100.38332"",""11.25205"""
"1204.70000,""100.39145"",""11.25190"""
"1204.80000,""100.39978"",""11.25467"""
"1204.90000,""100.40853"",""11.25456"""
"1205.00000,""100.41728"",""11.25612"""
"1205.10000,""100.42520"",""11.25803"""
"1205.20000,""100.43332"",""11.25821"""
"1205.30000,""100.44145"",""11.25860"""
"1205.40000,""100.45020"",""11.26047"""
"1205.50000,""100.45895"",""11.26207"""
"1205.60000,""100.46687"",""11.26280"""
"1205.70000,""100.47478"",""11.26363"""
"1205.80000,""100.48290"",""11.26439"""
"1205.90000,""100.49187"",""11.26525"""
"1206.00000,""100.50061"",""11.26744"""
"1206.10000,""100.50853"",""11.26746"""
"1206.20000,""100.51645"",""11.26879"""
"1206.30000,""100.52478"",""11.26923"""
"1206.40000,""100.53374"",""11.27049"""
"1206.50000,""100.54227"",""11.27238"""
"1206.60000,""100.55041"",""11.27315"""
"1206.70000,""100.55832"",""11.27429"""
"1206.80000,""100.56644"",""11.27440"""
"1206.90000,""100.57520"",""11.27619"""
"1207.00000,""100.58353"",""11.27662"""
"1207.10000,""100.59165"",""11.27735"""
"1207.20000,""100.59957"",""11.27747"""
"1207.30000,""100.60811"",""11.27839"""
"1207.40000,""100.61707"",""11.28075"""
"1207.50000,""100.62561"",""11.28128"""
"1207.60000,""100.63353"",""11.28207"""
"1207.70000,""100.64144"",""11.28301"""
"1207.80000,""100.64978"",""11.28441"""
"1207.90000,""100.65874"",""11.28507"""
