"271.40000","22.61791","3.68737"
"271.50000","22.62625","3.68849"
"271.60000","22.63458","3.68818"
"271.70000","22.64291","3.68899"
"271.80000","22.65125","3.68953"
"271.90000","22.65979","3.69047"
"272.00000","22.66833","3.69102"
"272.10000","22.67645","3.69163"
"272.20000","22.68458","3.69198"
"272.30000","22.69312","3.69221"
"272.40000","22.70166","3.69339"
"272.50000","22.71000","3.69325"
"272.60000","22.71812","3.69499"
"272.70000","22.72604","3.69484"
"272.80000","22.73479","3.69601"
"272.90000","22.74333","3.69616"
"273.00000","22.75167","3.69709"
"273.10000","22.75958","3.69696"
"273.20000","22.76771","3.69746"
"273.30000","22.77625","3.69812"
"273.40000","22.78521","3.69955"
"273.50000","22.79375","3.69975"
"273.60000","22.80166","3.70062"
"273.70000","22.80958","3.69996"
"273.80000","22.81791","3.70079"
"273.90000","22.82646","3.70206"
"274.00000","22.83479","3.70294"
"274.10000","22.84270","3.70354"
"274.20000","22.85104","3.70409"
"274.30000","22.85979","3.70526"
"274.40000","22.86833","3.70676"
"274.50000","22.87666","3.70645"
"274.60000","22.88458","3.70747"
"274.70000","22.89271","3.70845"
"274.80000","22.90166","3.70909"
"274.90000","22.91021","3.70953"
"275.00000","22.91812","3.70904"
"275.10000","22.92604","3.71001"
"275.20000","22.93416","3.70975"
"275.30000","22.94312","3.71102"
"275.40000","22.95187","3.71081"
"275.50000","22.95979","3.71199"
"275.60000","22.96750","3.71267"
"275.70000","22.97583","3.71228"
"275.80000","22.98479","3.71339"
"275.90000","22.99375","3.71479"
"276.00000","23.00166","3.71636"
"276.10000","23.00958","3.71601"
"276.20000","23.01791","3.71642"
"276.30000","23.02645","3.71767"
"276.40000","23.03479","3.71922"
"276.50000","23.04291","3.71869"
"276.60000","23.05104","3.71915"
"276.70000","23.05937","3.72020"
"276.80000","23.06812","3.72156"
"276.90000","23.07687","3.72132"
"277.00000","23.08458","3.72263"
"277.10000","23.09271","3.72256"
"277.20000","23.10125","3.72343"
"277.30000","23.11020","3.72459"
"277.40000","23.11854","3.72491"
"277.50000","23.12646","3.72545"
"277.60000","23.13458","3.72469"
"277.70000","23.14291","3.72616"
"277.80000","23.15166","3.72623"
"277.90000","23.16000","3.72683"
"278.00000","23.16791","3.72790"
"278.10000","23.17604","3.72756"
"278.20000","23.18458","3.72854"
"278.30000","23.19312","3.73028"
"278.40000","23.20166","3.73050"
"278.50000","23.21000","3.73111"
"278.60000","23.21812","3.73133"
"278.70000","23.22646","3.73204"
"278.80000","23.23479","3.73220"
"278.90000","23.24291","3.73296"
"279.00000","23.25104","3.73333"
"279.10000","23.25937","3.73455"
"279.20000","23.26791","3.73511"
"279.30000","23.27645","3.73660"
"279.40000","23.28500","3.73629"
"279.50000","23.29291","3.73722"
"279.60000","23.30125","3.73696"
"279.70000","23.30979","3.73812"
"279.80000","23.31833","3.73884"
"279.90000","23.32666","3.73940"
"280.00000","23.33479","3.74054"
"280.10000","23.34291","3.74056"
"280.20000","23.35125","3.74187"
"280.30000","23.35979","3.74211"
"280.40000","23.36812","3.74298"
"280.50000","23.37646","3.74367"
"280.60000","23.38458","3.74453"
"280.70000","23.39312","3.74408"
"280.80000","23.40146","3.74600"
"280.90000","23.40979","3.74581"
"281.00000","23.41833","3.74750"
"281.10000","23.42646","3.74849"
"281.20000","23.43479","3.74922"
"281.30000","23.44291","3.74957"
"281.40000","23.45125","3.74946"
"281.50000","23.45979","3.75164"
"281.60000","23.46791","3.75156"
"281.70000","23.47625","3.75258"
"281.80000","23.48458","3.75284"
"281.90000","23.49312","3.75381"
"282.00000","23.50146","3.75520"
"282.10000","23.50979","3.75486"
"282.20000","23.51791","3.75595"
"282.30000","23.52646","3.75616"
"282.40000","23.53500","3.75701"
"282.50000","23.54333","3.75869"
"282.60000","23.55125","3.75821"
"282.70000","23.55937","3.75938"
"282.80000","23.56791","3.76021"
"282.90000","23.57646","3.76059"
"283.00000","23.58500","3.76082"
"283.10000","23.59312","3.76118"
"283.20000","23.60104","3.76128"
"283.30000","23.60958","3.76231"
"283.40000","23.61833","3.76297"
"283.50000","23.62687","3.76356"
"283.60000","23.63479","3.76466"
"283.70000","23.64291","3.76434"
"283.80000","23.65125","3.76507"
"283.90000","23.65979","3.76531"
"284.00000","23.66812","3.76683"
"284.10000","23.67604","3.76766"
"284.20000","23.68437","3.76724"
"284.30000","23.69312","3.76870"
"284.40000","23.70187","3.76904"
"284.50000","23.71000","3.77020"
"284.60000","23.71791","3.76937"
"284.70000","23.72604","3.77091"
"284.80000","23.73500","3.77164"
"284.90000","23.74354","3.77273"
"285.00000","23.75146","3.77316"
"285.10000","23.75937","3.77367"
"285.20000","23.76771","3.77406"
"285.30000","23.77645","3.77548"
"285.40000","23.78521","3.77615"
"285.50000","23.79312","3.77647"
"285.60000","23.80104","3.77742"
"285.70000","23.80937","3.77870"
"285.80000","23.81812","3.77842"
"285.90000","23.82687","3.78017"
"286.00000","23.83500","3.77947"
"286.10000","23.84312","3.78013"
"286.20000","23.85125","3.78216"
"286.30000","23.85979","3.78134"
"286.40000","23.86812","3.78210"
"286.50000","23.87625","3.78359"
"286.60000","23.88437","3.78370"
"286.70000","23.89291","3.78419"
"286.80000","23.90166","3.78526"
"286.90000","23.91000","3.78624"
"287.00000","23.91812","3.78592"
"287.10000","23.92625","3.78741"
"287.20000","23.93458","3.78785"
"287.30000","23.94333","3.78892"
"287.40000","23.95166","3.79012"
"287.50000","23.95979","3.78941"
"287.60000","23.96791","3.79075"
"287.70000","23.97625","3.79129"
"287.80000","23.98479","3.79218"
"287.90000","23.99312","3.79278"
"288.00000","24.00125","3.79296"
"288.10000","24.00937","3.79358"
"288.20000","24.01791","3.79420"
"288.30000","24.02645","3.79536"
"288.40000","24.03479","3.79602"
"288.50000","24.04333","3.79634"
"288.60000","24.05146","3.79866"
"288.70000","24.05979","3.79841"
"288.80000","24.06812","3.79944"
"288.90000","24.07625","3.80010"
"289.00000","24.08458","3.79948"
"289.10000","24.09271","3.80153"
"289.20000","24.10125","3.80137"
"289.30000","24.10979","3.80212"
"289.40000","24.11812","3.80385"
"289.50000","24.12646","3.80347"
"289.60000","24.13458","3.80476"
"289.70000","24.14291","3.80562"
"289.80000","24.15145","3.80599"
"289.90000","24.15979","3.80674"
"290.00000","24.16812","3.80727"
"290.10000","24.17625","3.80797"
"290.20000","24.18458","3.80834"
"290.30000","24.19291","3.80926"
"290.40000","24.20125","3.81045"
"290.50000","24.20958","3.81019"
"290.60000","24.21791","3.81166"
"290.70000","24.22625","3.81127"
"290.80000","24.23458","3.81220"
"290.90000","24.24312","3.81295"
"291.00000","24.25166","3.81361"
"291.10000","24.25979","3.81465"
"291.20000","24.26791","3.81487"
"291.30000","24.27625","3.81626"
"291.40000","24.28458","3.81625"
"291.50000","24.29312","3.81718"
"291.60000","24.30146","3.81739"
"291.70000","24.30958","3.81894"
"291.80000","24.31791","3.81885"
"291.90000","24.32625","3.81984"
"292.00000","24.33479","3.82039"
"292.10000","24.34312","3.82206"
"292.20000","24.35125","3.82221"
"292.30000","24.35979","3.82262"
"292.40000","24.36812","3.82353"
"292.50000","24.37667","3.82406"
"292.60000","24.38479","3.82491"
"292.70000","24.39271","3.82508"
"292.80000","24.40125","3.82713"
"292.90000","24.40979","3.82752"
"293.00000","24.41833","3.82774"
"293.10000","24.42645","3.82882"
"293.20000","24.43437","3.82902"
"293.30000","24.44291","3.82995"
"293.40000","24.45145","3.83115"
"293.50000","24.46021","3.83116"
"293.60000","24.46812","3.83214"
"293.70000","24.47625","3.83181"
"293.80000","24.48458","3.83338"
"293.90000","24.49291","3.83291"
"294.00000","24.50146","3.83589"
"294.10000","24.50958","3.83396"
"294.20000","24.51771","3.83651"
"294.30000","24.52646","3.83660"
"294.40000","24.53500","3.83748"
"294.50000","24.54333","3.83776"
"294.60000","24.55125","3.83859"
"294.70000","24.55937","3.83898"
"294.80000","24.56812","3.83949"
"294.90000","24.57687","3.84020"
"295.00000","24.58500","3.84148"
"295.10000","24.59270","3.84180"
"295.20000","24.60104","3.84170"
"295.30000","24.60979","3.84327"
"295.40000","24.61854","3.84329"
"295.50000","24.62666","3.84447"
"295.60000","24.63437","3.84431"
"295.70000","24.64271","3.84486"
"295.80000","24.65145","3.84634"
"295.90000","24.66021","3.84702"
"296.00000","24.66833","3.84777"
"296.10000","24.67645","3.84833"
"296.20000","24.68458","3.84937"
"296.30000","24.69312","3.84949"
"296.40000","24.70146","3.85009"
"296.50000","24.70979","3.85067"
"296.60000","24.71770","3.85149"
"296.70000","24.72604","3.85227"
"296.80000","24.73479","3.85256"
"296.90000","24.74333","3.85431"
"297.00000","24.75146","3.85457"
"297.10000","24.75958","3.85568"
"297.20000","24.76791","3.85604"
"297.30000","24.77666","3.85608"
"297.40000","24.78500","3.85726"
"297.50000","24.79312","3.85726"
"297.60000","24.80125","3.85783"
"297.70000","24.80958","3.85751"
"297.80000","24.81812","3.85965"
"297.90000","24.82646","3.85980"
"298.00000","24.83479","3.86128"
"298.10000","24.84291","3.86144"
"298.20000","24.85146","3.86237"
"298.30000","24.85979","3.86335"
"298.40000","24.86833","3.86438"
"298.50000","24.87666","3.86477"
"298.60000","24.88479","3.86576"
"298.70000","24.89312","3.86605"
"298.80000","24.90125","3.86666"
"298.90000","24.90937","3.86661"
"299.00000","24.91791","3.86806"
"299.10000","24.92625","3.86839"
"299.20000","24.93458","3.86921"
"299.30000","24.94312","3.87100"
"299.40000","24.95146","3.87225"
"299.50000","24.95979","3.87269"
"299.60000","24.96812","3.87346"
"299.70000","24.97625","3.87467"
"299.80000","24.98500","3.87468"
"299.90000","24.99312","3.87618"
"300.00000","25.00146","3.87581"
"300.10000","25.00979","3.87790"
"300.20000","25.01812","3.87806"
"300.30000","25.02645","3.87910"
"300.40000","25.03458","3.87926"
"300.50000","25.04312","3.88095"
"300.60000","25.05146","3.88074"
"300.70000","25.05979","3.88093"
"300.80000","25.06791","3.88128"
"300.90000","25.07646","3.88223"
"301.00000","25.08500","3.88464"
"301.10000","25.09312","3.88331"
"301.20000","25.10146","3.88554"
"301.30000","25.10937","3.88525"
"301.40000","25.11770","3.88611"
"301.50000","25.12625","3.88695"
"301.60000","25.13479","3.88738"
"301.70000","25.14291","3.88798"
"301.80000","25.15125","3.88941"
"301.90000","25.15958","3.88976"
"302.00000","25.16812","3.89113"
"302.10000","25.17646","3.89137"
"302.20000","25.18458","3.89275"
"302.30000","25.19312","3.89212"
"302.40000","25.20166","3.89405"
"302.50000","25.21000","3.89467"
"302.60000","25.21812","3.89492"
"302.70000","25.22604","3.89635"
"302.80000","25.23458","3.89642"
"302.90000","25.24312","3.89729"
"303.00000","25.25187","3.89768"
"303.10000","25.25979","3.89799"
"303.20000","25.26791","3.89898"
"303.30000","25.27625","3.89886"
"303.40000","25.28500","3.89923"
"303.50000","25.29354","3.90111"
"303.60000","25.30145","3.90071"
"303.70000","25.30958","3.90213"
"303.80000","25.31771","3.90365"
"303.90000","25.32625","3.90358"
"304.00000","25.33479","3.90426"
"304.10000","25.34291","3.90383"
"304.20000","25.35104","3.90535"
"304.30000","25.35958","3.90626"
"304.40000","25.36833","3.90709"
"304.50000","25.37667","3.90883"
"304.60000","25.38458","3.90798"
"304.70000","25.39271","3.91003"
"304.80000","25.40146","3.90902"
"304.90000","25.41000","3.91219"
"305.00000","25.41833","3.91186"
"305.10000","25.42625","3.91228"
"305.20000","25.43437","3.91247"
"305.30000","25.44291","3.91375"
"305.40000","25.45166","3.91440"
"305.50000","25.46000","3.91492"
"305.60000","25.46791","3.91536"
"305.70000","25.47604","3.91526"
"305.80000","25.48479","3.91719"
"305.90000","25.49333","3.91788"
"306.00000","25.50167","3.91790"
"306.10000","25.50958","3.91838"
"306.20000","25.51791","3.91842"
"306.30000","25.52645","3.91982"
"306.40000","25.53479","3.92001"
"306.50000","25.54291","3.92032"
"306.60000","25.55104","3.92068"
"306.70000","25.55958","3.92074"
"306.80000","25.56812","3.92265"
"306.90000","25.57666","3.92258"
"307.00000","25.58479","3.92300"
"307.10000","25.59291","3.92386"
"307.20000","25.60125","3.92461"
"307.30000","25.60979","3.92486"
"307.40000","25.61812","3.92623"
"307.50000","25.62646","3.92711"
"307.60000","25.63458","3.92786"
"307.70000","25.64291","3.92779"
"307.80000","25.65166","3.92863"
"307.90000","25.66000","3.92983"
"308.00000","25.66812","3.92928"
"308.10000","25.67625","3.92977"
"308.20000","25.68479","3.93184"
"308.30000","25.69312","3.93233"
"308.40000","25.70166","3.93271"
"308.50000","25.71000","3.93248"
"308.60000","25.71812","3.93447"
"308.70000","25.72646","3.93537"
"308.80000","25.73479","3.93498"
"308.90000","25.74271","3.93602"
"309.00000","25.75125","3.93605"
"309.10000","25.75958","3.93678"
"309.20000","25.76791","3.93737"
"309.30000","25.77625","3.93830"
"309.40000","25.78479","3.93905"
"309.50000","25.79312","3.93902"
"309.60000","25.80146","3.94107"
"309.70000","25.80979","3.94058"
"309.80000","25.81833","3.94110"
"309.90000","25.82646","3.94201"
"310.00000","25.83458","3.94211"
"310.10000","25.84291","3.94287"
"310.20000","25.85125","3.94320"
"310.30000","25.85958","3.94492"
"310.40000","25.86791","3.94527"
"310.50000","25.87646","3.94553"
"310.60000","25.88479","3.94619"
"310.70000","25.89312","3.94640"
"310.80000","25.90125","3.94864"
"310.90000","25.90979","3.94810"
"311.00000","25.91833","3.94941"
"311.10000","25.92646","3.94924"
"311.20000","25.93458","3.95016"
"311.30000","25.94271","3.95119"
"311.40000","25.95104","3.95236"
"311.50000","25.95958","3.95254"
"311.60000","25.96791","3.95419"
"311.70000","25.97625","3.95456"
"311.80000","25.98437","3.95478"
"311.90000","25.99291","3.95461"
"312.00000","26.00166","3.95644"
"312.10000","26.01000","3.95689"
"312.20000","26.01791","3.95707"
"312.30000","26.02645","3.95902"
"312.40000","26.03479","3.95919"
"312.50000","26.04333","3.96010"
"312.60000","26.05146","3.96036"
"312.70000","26.05937","3.96023"
"312.80000","26.06791","3.96118"
"312.90000","26.07666","3.96105"
"313.00000","26.08500","3.96267"
"313.10000","26.09312","3.96331"
"313.20000","26.10104","3.96414"
"313.30000","26.10958","3.96421"
"313.40000","26.11833","3.96491"
"313.50000","26.12687","3.96609"
"313.60000","26.13479","3.96709"
"313.70000","26.14271","3.96739"
"313.80000","26.15125","3.96666"
"313.90000","26.15979","3.96838"
"314.00000","26.16812","3.96834"
"314.10000","26.17604","3.96870"
"314.20000","26.18458","3.97029"
"314.30000","26.19312","3.97059"
"314.40000","26.20187","3.97105"
"314.50000","26.21000","3.97196"
"314.60000","26.21791","3.97266"
"314.70000","26.22604","3.97311"
"314.80000","26.23479","3.97335"
"314.90000","26.24354","3.97432"
"315.00000","26.25167","3.97536"
"315.10000","26.25937","3.97541"
"315.20000","26.26771","3.97629"
"315.30000","26.27646","3.97639"
"315.40000","26.28521","3.97790"
"315.50000","26.29333","3.97864"
"315.60000","26.30104","3.97886"
"315.70000","26.30937","3.98001"
"315.80000","26.31812","3.98078"
"315.90000","26.32687","3.98066"
"316.00000","26.33500","3.98194"
"316.10000","26.34291","3.98240"
"316.20000","26.35104","3.98304"
"316.30000","26.35979","3.98377"
"316.40000","26.36812","3.98469"
"316.50000","26.37625","3.98548"
"316.60000","26.38437","3.98609"
"316.70000","26.39271","3.98657"
"316.80000","26.40145","3.98816"
"316.90000","26.41000","3.98897"
"317.00000","26.41812","3.98873"
"317.10000","26.42625","3.99016"
"317.20000","26.43458","3.99032"
"317.30000","26.44333","3.99129"
"317.40000","26.45166","3.99170"
"317.50000","26.45958","3.99266"
"317.60000","26.46770","3.99342"
"317.70000","26.47625","3.99361"
"317.80000","26.48500","3.99447"
"317.90000","26.49333","3.99488"
"318.00000","26.50125","3.99549"
"318.10000","26.50937","3.99665"
"318.20000","26.51791","3.99678"
"318.30000","26.52666","3.99768"
"318.40000","26.53500","3.99871"
"318.50000","26.54312","3.99898"
"318.60000","26.55125","3.99970"
"318.70000","26.55979","4.00023"
"318.80000","26.56812","4.00229"
"318.90000","26.57625","4.00096"
"319.00000","26.58437","4.00171"
"319.10000","26.59270","4.00247"
"319.20000","26.60125","4.00390"
"319.30000","26.60979","4.00423"
"319.40000","26.61833","4.00518"
"319.50000","26.62646","4.00501"
"319.60000","26.63479","4.00559"
"319.70000","26.64312","4.00627"
"319.80000","26.65166","4.00652"
"319.90000","26.66000","4.00729"
"320.00000","26.66791","4.00884"
"320.10000","26.67625","4.00942"
"320.20000","26.68458","4.00987"
"320.30000","26.69312","4.00996"
"320.40000","26.70146","4.01150"
"320.50000","26.70958","4.01120"
"320.60000","26.71791","4.01230"
"320.70000","26.72625","4.01179"
"320.80000","26.73458","4.01368"
"320.90000","26.74312","4.01414"
"321.00000","26.75166","4.01406"
"321.10000","26.75979","4.01623"
"321.20000","26.76791","4.01533"
"321.30000","26.77604","4.01637"
"321.40000","26.78458","4.01641"
